23700.27,23590.08,24000.79,24481.63,24040.85,24611.86,24060.89,25032.61,24541.73,24311.33,24621.87,24842.27,24531.72,23880.58,25293.08,26505.35,24832.25,24321.34,24842.27,24692.0,25944.29,29942.34,30784.19,30313.15,31976.89,31926.77,28659.63,29932.32,31114.93,30593.77,30182.86,28840.01,29351.08,29491.38,30593.77,30984.63,29070.49,29581.57,28248.79,27687.66,28298.89,29691.8,29511.42,29180.72,30493.54,30303.13,28980.3,30493.54,29441.27,29070.49,27988.26,29581.57,29040.43,28920.18,26214.79,31124.95,28068.42,29140.63,29331.04,29050.45,29090.53,29521.44,27397.08,28950.24,30653.9,29260.89,29441.27,28449.2,29952.37,30232.98,29962.39,30774.16,30754.12,30653.9,27908.1,24581.8,24732.07,24802.2,25423.32,24681.98,30373.28,24681.98,24151.05,24351.4,24191.12,24161.06,24401.48,24271.25,24090.94,23570.05,24501.66,24351.4,24311.33,24962.48,25323.14,25182.88,24641.91,24972.5,24742.09,24842.27,24151.05,23189.4,25293.08,24100.96,24411.5,23920.65,24070.91,25112.75,24852.28
23710.29,24070.91,23900.61,24661.95,24692.0,24571.78,23129.3,24161.06,24782.16,25313.12,25914.23,25914.23,25172.86,24641.91,24201.13,24361.42,24581.8,23630.15,23680.23,27186.67,29300.97,30433.41,31094.88,31565.94,29411.21,29190.74,29000.34,29200.76,29020.38,29351.08,29852.15,28489.28,29170.7,30533.63,29321.02,27346.98,28469.24,28779.88,30794.21,28449.2,30453.46,30403.35,28449.2,29842.13,29050.45,29972.41,29611.63,29892.24,28669.65,29952.37,29210.78,29461.31,29000.34,31666.17,28840.01,27737.76,28900.13,31114.93,29351.08,29010.36,29461.31,28238.77,30663.92,29180.72,28308.91,29792.02,29842.13,28539.39,27677.64,29832.11,30764.14,29721.87,30513.59,30754.12,29771.98,28910.15,24671.96,25253.01,24381.45,23980.75,24892.36,23760.37,24251.22,23970.73,23880.58,23439.82,24131.01,24521.7,24671.96,24501.66,23780.4,24681.98,25002.56,24411.5,24231.19,23750.35,24000.79,24681.98,26044.47,24151.05,24341.38,24241.2,24471.61,24000.79,24822.23,25172.86,24481.63,24020.82,24241.2
24742.09,24581.8,23890.6,24421.52,24832.25,24852.28,24872.32,24441.55,25242.99,25553.56,26214.79,25092.72,23760.37,23920.65,24411.5,24211.15,24351.4,25393.27,29200.76,30683.96,31856.61,29381.14,28429.16,29090.53,28228.75,29100.55,30022.52,28409.12,29751.93,29541.48,29822.08,28108.51,28679.67,29892.24,29371.12,26876.06,28960.26,29461.31,28840.01,29571.55,28960.26,31345.44,27717.72,30754.12,28138.57,28739.8,28840.01,29972.41,30814.25,29341.06,29070.49,30092.67,27607.5,29321.02,28098.48,26825.96,30283.08,30052.58,29190.74,29300.97,28759.84,30673.94,30122.73,30192.89,29922.3,28900.13,29290.95,28689.69,29391.16,30333.19,29421.23,30693.99,29902.26,30363.26,29982.43,28288.87,27216.73,26094.57,23700.27,23570.05,25202.92,24381.45,24742.09,25353.19,23800.44,24591.82,24581.8,24311.33,24802.2,24621.87,24651.93,23089.24,24651.93,24471.61,23610.11,23529.98,24341.38,23449.84,25293.08,24060.89,24992.54,23529.98,23630.15,24641.91,24371.43,23960.72,24581.8,23870.56,25323.14
23750.35,23580.06,24311.33,23920.65,24501.66,24651.93,24351.4,24722.05,26224.81,26345.04,25042.63,23690.25,24201.13,24742.09,24511.68,24391.47,26715.75,30333.19,30824.27,32107.19,30253.02,29852.15,31004.68,29982.43,30162.82,29671.76,28228.75,29371.12,28749.82,29110.57,27266.82,28138.57,30002.47,28118.52,30142.78,27427.14,29551.51,29621.65,28799.92,33530.55,31616.06,29441.27,28308.91,30232.98,28699.72,29751.93,25854.12,28018.32,29591.59,27387.06,27637.56,28489.28,30613.81,30653.9,27677.64,29591.59,29491.38,28248.79,28489.28,31004.68,30704.01,29401.19,29822.08,30232.98,32237.49,30323.17,30393.32,29351.08,29621.65,28840.01,30663.92,30714.03,29631.68,30683.96,30142.78,29731.89,28549.41,27898.08,27677.64,26004.4,24080.92,24842.27,25363.21,24391.47,24461.59,23710.29,24521.7,23600.1,24922.41,25162.85,25182.88,25052.65,24181.1,23690.25,24902.38,23700.27,24541.73,24802.2,24671.96,24912.39,24171.08,24852.28,23670.22,23850.53,24431.54,23680.23,24181.1,24822.23,24231.19
23499.93,25142.81,24752.11,24842.27,24141.03,25583.62,24441.55,26345.04,27597.48,27847.98,24191.12,24451.57,25022.59,24561.77,24431.54,26485.31,31185.08,30904.46,32698.57,30323.17,29361.1,31144.99,30764.14,29501.4,28228.75,27507.3,28900.13,29621.65,29661.74,30102.69,31024.72,30814.25,28529.36,29691.8,29862.17,28809.94,30222.95,29381.14,28369.04,29020.38,29972.41,28629.57,29230.82,28870.07,29300.97,29200.76,29010.36,29651.72,30814.25,29310.99,28369.04,29591.59,29180.72,29120.59,28789.9,29451.29,29962.39,29792.02,28108.51,32237.49,30613.81,30142.78,29952.37,28819.97,29751.93,29130.61,35184.65,28860.05,29140.63,28940.22,29671.76,27497.28,29270.91,30854.34,29691.8,29431.25,29130.61,28809.94,27727.74,26846.0,27056.41,25112.75,24141.03,25122.77,24261.24,24742.09,24010.8,25202.92,24511.68,25232.97,24151.05,23499.93,24531.72,24151.05,24902.38,24752.11,25172.86,24581.8,24782.16,24712.04,24862.3,24952.47,24331.36,24942.45,25323.14,23880.58,24992.54,23680.23,25974.34
35304.96,35355.08,35936.58,34111.97,34111.97,35345.06,38252.77,37841.64,37831.62,34733.52,33279.95,33450.36,35014.22,33761.11,39385.94,42585.39,43538.35,43277.53,40599.44,38974.78,39265.6,37420.5,35976.68,39726.92,39355.86,39014.89,41010.65,39496.26,39436.09,40649.59,43528.32,43478.16,42324.6,40198.27,41151.07,41181.16,39706.86,38603.74,38112.39,38884.53,37260.07,37340.29,37029.46,37490.69,37641.1,36979.32,38493.44,34793.66,37250.04,37590.96,38012.11,36949.24,34643.29,37189.88,35515.5,34111.97,34703.44,32939.14,34472.87,35014.22,35916.53,37550.86,33249.88,33229.83,35986.71,34873.87,34783.64,35645.83,35054.32,35124.5,35264.86,35936.58,34583.14,35004.2,34954.07,35726.03,35906.5,34162.1,33300.0,33380.19,30503.57,32427.93,31114.93,30062.6,28900.13,29290.95,28028.34,27757.8,27637.56,28278.85,27346.98,27958.2,28268.83,28659.63,27938.16,27878.04,27577.44,28479.26,28539.39,28038.36,28038.36,27727.74,27978.24,27948.18,27807.9,27667.62,27186.67,28238.77,28519.34
26274.91,26365.08,26044.47,26866.04,26846.0,30232.98,30573.72,30543.65,28038.36,25964.32,28038.36,26174.72,26755.83,29471.34,33480.43,33771.14,34813.72,32868.97,31104.9,32808.83,31886.68,32117.21,31104.9,32508.12,31636.1,35806.24,36518.1,40017.75,40850.18,40910.36,42605.46,38994.84,39155.29,41492.08,41331.6,41010.65,42184.17,39596.54,37721.32,35625.78,37881.75,35766.14,36859.0,32868.97,32317.68,32157.3,31575.97,30964.59,30092.67,29140.63,31004.68,33279.95,33741.06,29351.08,30643.88,31646.13,31515.83,30413.37,33179.71,30002.47,29942.34,33380.19,30453.46,30884.41,31235.19,31896.7,29541.48,30473.5,30142.78,31736.33,30363.26,31405.58,30222.95,30182.86,29371.12,29040.43,30734.08,28178.65,29210.78,30413.37,27697.68,28769.86,27627.54,27797.88,26194.76,25673.78,25122.77,24922.41,26284.93,25503.47,25473.41,25283.06,25293.08,24972.5,26284.93,24802.2,25052.65,25934.27,25834.08,24852.28,24291.29,24231.19,25132.79,24561.77,24681.98,24832.25,24712.04,25844.1,24371.43
24331.36,24511.68,23960.72,25904.21,27647.58,29210.78,30313.15,25513.49,25202.92,24571.78,24932.43,25182.88,25142.81,30774.16,33249.88,33340.09,31275.29,29641.7,28789.9,28469.24,29802.04,31215.15,34683.39,37009.4,37079.59,39275.63,39466.17,37380.39,34954.07,34673.36,32417.91,32077.12,36377.73,35044.3,34673.36,38012.11,33380.19,34753.56,32087.14,32117.21,34472.87,35475.39,37290.15,41762.89,37751.4,36397.78,33390.22,33289.98,30954.57,29130.61,29080.51,30072.63,31716.29,30543.65,28729.78,30363.26,31004.68,30764.14,28910.15,29741.91,29942.34,30623.83,29701.83,29591.59,29391.16,29120.59,30714.03,30884.41,30423.39,28509.32,30343.21,29892.24,30182.86,29270.91,28028.34,28990.32,30293.11,30132.76,30022.52,28880.09,29892.24,28318.93,27477.24,28399.1,27397.08,27707.7,25854.12,24992.54,24912.39,25333.16,24902.38,25673.78,25573.6,24371.43,24912.39,24571.78,24892.36,25152.83,24862.3,24792.18,25363.21,25343.18,24351.4,24401.48,24441.55,25633.71,24010.8,24391.47,24201.13
24952.47,25092.72,24451.57,26194.76,30002.47,30744.1,28178.65,24882.34,25313.12,25653.75,24892.36,25102.74,29782.0,31124.95,33259.9,32177.35,30774.16,28429.16,29541.48,30493.54,33269.93,36859.0,38653.88,36748.71,34252.32,34312.47,30273.06,30022.52,28920.18,27266.82,27777.84,30343.21,34192.17,31435.65,34372.62,30563.7,30463.48,31495.79,33761.11,32488.07,32909.06,31736.33,33650.85,32327.7,35425.26,36217.31,34783.64,36167.18,32237.49,31706.26,32006.96,31054.79,28429.16,31596.01,30243.0,30102.69,31365.49,31255.24,29110.57,31275.29,29982.43,30593.77,31155.01,28028.34,29581.57,29571.55,28579.47,29451.29,29832.11,31395.56,30243.0,31215.15,29331.04,32397.86,31415.6,30573.72,30373.28,30323.17,29932.32,30483.52,29130.61,29862.17,28920.18,27507.3,27537.36,28529.36,26254.87,24641.91,24962.48,24952.47,24692.0,24942.45,24802.2,25353.19,24651.93,25964.32,25473.41,24702.02,24291.29,25273.05,24962.48,25022.59,25072.68,24341.38,24571.78,24231.19,24511.68,24541.73,24541.73
24351.4,25433.34,24952.47,27126.55,29691.8,29751.93,26745.81,24992.54,24421.52,26274.91,25523.51,25232.97,29711.85,29371.12,29180.72,30363.26,32758.71,32878.99,35415.24,36508.07,37250.04,35385.16,34613.21,33189.74,29541.48,28499.3,27617.52,28178.65,27607.5,27296.88,28228.75,28098.48,28699.72,31485.76,33139.62,30483.52,27186.67,28829.98,29381.14,30463.48,30453.46,29942.34,33731.04,31245.22,33279.95,31986.91,34152.07,31024.72,31515.83,32117.21,31094.88,30934.52,30142.78,31265.26,31846.59,31596.01,31686.22,29771.98,28789.9,31345.44,28288.87,29080.51,28619.55,30182.86,30082.65,29240.85,30152.8,28970.28,30423.39,31736.33,30443.43,29190.74,30132.76,30022.52,29371.12,30072.63,29802.04,31235.19,30293.11,29611.63,31345.44,30453.46,30413.37,28439.18,28880.09,28338.97,28789.9,26124.62,25453.38,25884.17,24301.31,25032.61,24832.25,26054.49,25062.66,24872.32,24892.36,24541.73,24511.68,24661.95,24852.28,25072.68,24822.23,25563.58,25242.99,24932.43,25132.79,24932.43,24621.87
25373.23,25343.18,26254.87,29000.34,29771.98,28850.03,25513.49,25523.51,24000.79,25783.99,24862.3,24852.28,27868.02,28278.85,28769.86,30513.59,33279.95,34071.87,32768.73,35314.98,32217.44,34372.62,29751.93,27036.37,28098.48,26735.79,26355.06,27026.35,27587.46,27417.12,27898.08,27938.16,30543.65,28148.59,27346.98,28920.18,27517.32,27286.86,26274.91,26916.14,26856.02,27617.52,29771.98,27517.32,27988.26,29842.13,29942.34,29060.47,30463.48,32638.43,32227.47,32006.96,35455.34,32407.89,30313.15,31305.35,31756.38,32317.68,30413.37,31596.01,28739.8,30253.02,30603.79,29992.45,30453.46,31185.08,28469.24,31195.1,30383.3,29641.7,29661.74,30483.52,30373.28,29731.89,29020.38,29972.41,29140.63,29310.99,30834.3,30864.36,30152.8,30313.15,29932.32,30553.68,29240.85,28579.47,29280.93,28158.61,25824.06,24531.72,24842.27,25062.66,23940.68,24421.52,24501.66,24501.66,24621.87,24351.4,24371.43,24161.06,24411.5,23730.32,24201.13,24341.38,25042.63,25242.99,25313.12,24712.04,24571.78
24561.77,24782.16,27667.62,28459.22,28960.26,25182.88,24481.63,24471.61,24521.7,24221.17,24060.89,24110.98,27326.94,27497.28,28429.16,31365.49,31485.76,32598.33,31335.42,30483.52,30593.77,29110.57,27677.64,28008.3,26956.22,27276.84,26375.1,27006.32,28148.59,27146.59,30774.16,27216.73,27326.94,27256.8,26815.94,28148.59,26725.77,26906.12,27096.49,26896.1,28599.51,27346.98,28078.44,27657.6,27807.9,28829.98,28619.55,29150.66,30192.89,31666.17,33189.74,35846.35,34613.21,35375.14,30373.28,32167.33,32548.21,31585.99,30122.73,31044.77,29210.78,29812.06,29070.49,29080.51,30232.98,29611.63,30333.19,30092.67,28258.81,31405.58,30463.48,30253.02,30433.41,29671.76,31986.91,31786.45,30313.15,31435.65,29351.08,30824.27,30673.94,30423.39,30443.43,29912.28,31014.7,30764.14,30152.8,30724.05,27547.38,25874.15,25072.68,25583.62,23970.73,25242.99,25553.56,24010.8,25643.73,25192.9,24832.25,24491.65,25052.65,23990.77,24802.2,24982.52,24782.16,24882.34,24792.18,24461.59,24131.01
23880.58,24391.47,27377.04,28739.8,25443.36,24912.39,24692.0,25012.58,25052.65,24191.12,24471.61,24541.73,26094.57,27657.6,28559.43,30623.83,31034.75,31646.13,31245.22,28950.24,27737.76,26575.48,27958.2,26405.16,27657.6,27106.51,25924.25,26846.0,28769.86,30243.0,27577.44,27286.86,28178.65,28860.05,28930.19,28639.59,28689.69,27868.02,27306.9,26665.65,26896.1,27166.63,26956.22,26996.29,26575.48,27928.14,28880.09,27196.69,31155.01,30062.6,32838.9,33129.59,34122.0,35716.01,31245.22,31144.99,30643.88,30653.9,32798.81,31856.61,27577.44,30393.32,30132.76,29451.29,29711.85,32177.35,29932.32,29431.25,30874.39,30824.27,29751.93,31205.13,29140.63,32588.31,30904.46,30042.56,30964.59,31596.01,29070.49,30724.05,29741.91,29912.28,29962.39,30774.16,30162.82,31255.24,30112.71,29862.17,29471.34,28739.8,25914.23,24191.12,25222.96,24341.38,24992.54,25323.14,25092.72,24932.43,25222.96,25523.51,25152.83,24571.78,24361.42,23800.44,23870.56,24892.36,24822.23,24601.84,25072.68
24341.38,25092.72,27066.43,28228.75,25012.58,24261.24,25463.39,24301.31,24792.18,25323.14,24591.82,23670.22,25904.21,27858.0,29671.76,28559.43,29731.89,28348.99,30603.79,28218.73,27156.61,26866.04,27407.1,27236.76,27497.28,26575.48,29771.98,30513.59,28228.75,27717.72,26144.66,27667.62,27336.96,26755.83,27276.84,29341.06,28499.3,27888.06,30052.58,27707.7,26765.85,27306.9,28910.15,28389.08,27216.73,27166.63,24892.36,23830.49,25363.21,28609.53,30633.85,33440.34,32127.23,34232.27,35365.11,35505.47,31766.4,29882.21,30824.27,32217.44,32728.64,32197.39,27767.82,29902.26,31345.44,28960.26,29952.37,29391.16,30443.43,29170.7,28338.97,30794.21,29731.89,30353.24,30974.61,30744.1,28920.18,30142.78,29050.45,30513.59,29922.3,31736.33,32267.56,30232.98,30132.76,30764.14,31165.04,31896.7,30463.48,30683.96,29541.48,27106.51,25192.9,24261.24,24922.41,25012.58,24732.07,24040.85,24441.55,24932.43,24621.87,24962.48,24060.89,25102.74,24040.85,24631.89,23750.35,24271.25,24571.78
24762.12,24772.14,27567.42,25623.69,24631.89,25002.56,24722.05,24932.43,23810.46,24581.8,25212.94,24351.4,25353.19,26946.2,28068.42,28338.97,27296.88,27116.53,30924.5,27447.18,28429.16,26635.6,27206.71,26996.29,27417.12,27547.38,26675.68,27086.47,27286.86,27326.94,26495.33,28018.32,26805.92,26615.56,28208.71,27116.53,27407.1,28459.22,27817.92,29310.99,27066.43,27336.96,28389.08,26294.95,29300.97,28819.97,30102.69,28399.1,29451.29,30022.52,28539.39,29551.51,33370.17,33610.75,34763.59,33861.36,31265.26,31826.54,30864.36,30383.3,31686.22,30142.78,31185.08,30162.82,29771.98,29942.34,28479.26,27617.52,29902.26,29621.65,29832.11,29481.35,30834.3,29651.72,31365.49,30483.52,31565.94,29511.42,32508.12,30673.94,30924.5,30623.83,29451.29,29771.98,30734.08,29341.06,31064.81,31846.59,33119.57,32037.02,32067.09,29751.93,26174.72,25062.66,24732.07,24050.87,23279.56,24040.85,24401.48,24421.52,25242.99,23119.29,24141.03,24591.82,24070.91,24631.89,25092.72,25473.41,24671.96
