190.0,140.0,220.0,460.01,200.0,430.01,220.0,330.0,330.0,310.0,1120.05,1790.12,320.0,7171.9,7281.95,810.02,280.0,370.01,410.01,730.02,3500.45,2380.21,16079.52,37742.42,67165.84,32939.94,8642.75,4670.8,7652.16,5961.31,2010.15,2780.28,1700.11,580.01,2760.28,2480.23,3510.45,2460.22,1460.08,760.02,2120.17,2140.17,2440.22,1230.06,1430.08,2400.21,1490.08,1730.11,1240.06,2080.16,1280.06,2290.19,1220.05,1440.08,1470.08,2430.22,1030.04,1920.14,1970.14,2360.21,2220.18,2120.17,1840.12,2410.21,4120.63,8682.78,5671.19,37080.6,53404.9,25924.75,3600.48,1150.05,1790.12,2710.27,2100.16,400.01,260.0,260.0,160.0,330.0,260.0,430.01,230.0,220.0,300.0,250.0,360.0,210.0,260.0,190.0,230.0,380.01,260.0,220.0,280.0,270.0,300.0,290.0,210.0,150.0,510.01,320.0,330.0,260.0,220.0,240.0,180.0,470.01,90.0
320.0,160.0,230.0,450.01,280.0,430.01,610.01,1680.1,2060.16,3330.41,7081.85,3180.37,460.01,430.01,240.0,480.01,370.01,420.01,2950.32,2640.26,9993.68,60363.99,84079.73,58977.91,9913.62,7412.02,4960.91,5000.92,3860.55,1260.06,2850.3,2120.17,2910.31,2660.26,3130.36,1860.13,3390.42,1830.12,1550.09,2140.17,2930.32,1860.13,1510.08,1440.08,1630.1,2590.25,1370.07,2590.25,1490.08,2020.15,1520.09,1570.09,1810.12,1900.13,1070.04,2210.18,2650.26,670.02,1380.07,2390.21,4040.6,1150.05,2570.24,2850.3,3210.38,4800.85,4470.74,5160.98,13526.74,61358.43,19013.31,1590.09,1230.06,1460.08,3090.35,3840.54,560.01,310.0,160.0,250.0,280.0,200.0,310.0,300.0,150.0,240.0,360.0,200.0,340.0,230.0,210.0,330.0,240.0,270.0,200.0,210.0,180.0,200.0,200.0,200.0,220.0,140.0,240.0,230.0,110.0,240.0,190.0,340.0,60.0
290.0,150.0,250.0,240.0,450.01,250.0,3200.38,9143.08,6421.52,7952.33,5311.04,610.01,420.01,350.0,360.0,380.01,490.01,3140.36,2400.21,6111.38,104319.53,55563.54,18853.09,11695.04,4590.78,4550.76,2590.25,2290.19,3220.38,3190.38,3400.43,2290.19,2250.19,1610.1,1430.08,2090.16,1530.09,1670.1,3570.47,3360.42,2690.27,1500.08,1040.04,1600.09,1280.06,2280.19,2550.24,2260.19,2560.24,1970.14,2640.26,1540.09,950.03,2910.31,2290.19,1240.06,1980.14,1740.11,2270.19,2080.16,1110.05,4100.62,3660.49,4000.59,4800.85,2970.32,4860.87,4650.8,7362.0,55804.53,41031.95,16630.19,1580.09,1110.05,1700.11,2840.3,2610.25,1080.04,450.01,300.0,360.0,350.0,190.0,220.0,150.0,160.0,340.0,230.0,260.0,250.0,230.0,340.0,190.0,250.0,270.0,250.0,220.0,120.0,280.0,200.0,260.0,160.0,140.0,210.0,630.01,130.0,110.0,130.0,140.0
550.01,200.0,360.0,410.01,610.01,610.01,470.01,5471.1,8562.7,8372.58,890.03,450.01,280.0,370.01,390.01,1830.12,3270.39,1870.13,25734.38,97015.63,44854.02,8582.71,7622.14,6501.56,4300.68,4160.64,1000.04,3290.4,1520.09,1370.07,2270.19,2170.17,4230.66,3750.52,1680.1,1810.12,2040.15,1990.15,3150.37,2280.19,1530.09,1950.14,2090.16,2550.24,3290.4,1240.06,1340.07,1330.07,960.03,580.01,970.03,2290.19,2330.2,2070.16,3550.46,1060.04,2060.16,870.03,2820.29,3370.42,1990.15,3370.42,3790.53,3220.38,3420.43,3030.34,4480.74,4560.77,4720.82,7341.99,46579.82,24001.21,6161.4,1210.05,1110.05,1280.06,2030.15,2570.24,3160.37,850.03,290.0,270.0,270.0,260.0,140.0,320.0,270.0,380.01,210.0,230.0,330.0,220.0,160.0,210.0,150.0,250.0,310.0,450.01,300.0,190.0,210.0,410.01,370.01,220.0,140.0,280.0,150.0,160.0,120.0
360.0,380.01,290.0,380.01,310.0,580.01,6181.41,7752.21,8032.38,1770.12,380.01,410.01,500.01,370.01,1320.06,3030.34,1660.1,7161.89,96713.48,42917.77,6161.4,7281.95,5050.94,4480.74,4210.65,1300.06,2730.27,2580.25,2580.25,3040.34,2490.23,2650.26,2250.19,1360.07,1750.11,980.04,1990.15,930.03,2000.15,2070.16,1750.11,2160.17,1580.09,2570.24,1730.11,2320.2,2040.15,1750.11,1360.07,1860.13,1730.11,1510.08,2250.19,1000.04,1910.13,2130.17,2570.24,2260.19,2320.2,2180.18,2970.32,3030.34,2960.32,3450.44,3360.42,3650.49,2570.24,3610.48,4290.68,5841.26,18542.66,39868.49,74534.17,4000.59,1060.04,1080.04,1130.05,1190.05,2070.16,4190.65,2330.2,750.02,310.0,290.0,170.0,290.0,410.01,250.0,170.0,150.0,230.0,250.0,220.0,280.0,250.0,230.0,230.0,290.0,150.0,330.0,350.0,280.0,270.0,140.0,130.0,120.0,150.0,60.0,50.0
500.01,330.0,310.0,540.01,380.01,8272.52,8862.89,11004.46,1370.07,290.0,340.0,390.01,310.0,3330.41,2970.32,1370.07,59178.78,93843.44,21577.15,6771.69,6121.38,4490.74,5140.97,4410.72,3190.38,3130.36,2840.3,3380.42,2930.32,1770.12,1640.1,1980.14,2310.2,2350.2,2400.21,1950.14,2160.17,2020.15,2840.3,2820.29,2340.2,2600.25,3160.37,1710.11,2140.17,2000.15,1440.08,1360.07,1460.08,2140.17,1860.13,1200.05,4170.64,1630.1,2100.16,780.02,1580.09,910.03,1100.04,440.01,1670.1,2940.32,670.02,1220.05,2490.23,2060.16,2840.3,3080.35,1920.14,4440.73,7612.13,7862.28,44231.99,32158.07,1740.11,920.03,670.02,1180.05,1250.06,1840.12,3210.38,4090.62,2140.17,440.01,360.0,270.0,250.0,240.0,480.01,250.0,210.0,250.0,210.0,270.0,250.0,170.0,360.0,220.0,230.0,370.01,240.0,460.01,190.0,310.0,120.0,170.0,140.0,130.0,90.0
520.01,190.0,510.01,370.01,8062.39,8122.43,8262.52,3830.54,460.01,190.0,230.0,300.0,2460.22,2940.32,1580.09,10424.0,79411.73,49249.23,9633.42,6441.53,5381.07,3960.58,3980.58,3770.52,3050.34,2000.15,2070.16,800.02,1340.07,2080.16,15999.43,1820.12,600.01,440.01,470.01,550.01,550.01,1210.05,1560.09,1920.14,1150.05,1080.04,1300.06,2490.23,2040.15,1860.13,1090.04,1580.09,770.02,1030.04,1860.13,1360.07,2300.19,1790.12,1500.08,2080.16,2200.18,1140.05,1440.08,2410.21,1750.11,2010.15,2570.24,1330.07,1070.04,2540.24,3390.42,1810.12,1540.09,3510.45,6421.52,5010.93,10534.09,44221.95,46037.98,11865.19,950.03,770.02,840.03,680.02,1130.05,2450.22,4010.59,3780.53,780.02,510.01,210.0,270.0,170.0,260.0,160.0,240.0,260.0,210.0,130.0,320.0,200.0,260.0,130.0,250.0,160.0,900.03,240.0,380.01,240.0,210.0,320.0,660.02,70.0
370.01,350.0,320.0,7412.02,8162.45,6941.78,5401.07,710.02,420.01,350.0,110.0,860.03,3290.4,1680.1,4690.81,82369.29,36809.87,11164.59,6981.8,6191.41,6601.61,5110.96,2730.27,1140.05,4320.69,1680.1,6671.64,10794.29,4670.8,11675.02,6181.41,5311.04,4150.63,4340.69,1540.09,2900.31,3610.48,3400.43,3030.34,3990.59,2150.17,2180.18,1620.1,1510.08,1870.13,1930.14,2570.24,1800.12,1450.08,970.03,1270.06,1880.13,1420.07,1090.04,1840.12,1380.07,1620.1,1740.11,1380.07,1110.05,3080.35,2830.3,2300.19,3270.39,1960.14,2310.2,2710.27,2880.31,1990.15,3610.48,4350.7,3040.34,6731.67,6651.63,9963.66,56366.84,2310.2,780.02,730.02,800.02,910.03,1360.07,2080.16,3560.47,5321.04,1090.04,250.0,250.0,220.0,220.0,180.0,250.0,250.0,240.0,250.0,270.0,220.0,210.0,280.0,580.01,220.0,240.0,310.0,440.01,100.0,100.0,120.0,970.03,310.0
270.0,280.0,1770.12,8392.6,4940.9,7412.02,760.02,480.01,300.0,260.0,270.0,3020.34,2080.16,1090.04,51587.89,70653.5,11584.94,10383.97,12525.78,7502.07,8512.67,3570.47,6021.34,6851.73,9913.62,15799.19,15548.9,22548.72,12395.66,1280.06,6001.33,4410.72,3700.5,4320.69,11184.61,6701.65,9943.64,4790.85,3670.5,3800.53,3500.45,4250.67,4800.85,3680.5,2240.18,650.02,1710.11,1930.14,2240.18,1740.11,1980.14,960.03,1290.06,1930.14,1320.06,1070.04,1890.13,1060.04,1700.11,1990.15,1930.14,1840.12,990.04,1350.07,4070.61,3450.44,2490.23,3000.33,2950.32,1240.06,3850.55,4010.59,3850.55,4040.6,7582.12,51166.3,17761.62,8482.65,3440.44,760.02,760.02,870.03,1010.04,1460.08,3990.59,3560.47,480.01,400.01,320.0,160.0,370.01,180.0,290.0,220.0,250.0,230.0,210.0,140.0,260.0,220.0,280.0,170.0,20705.79,230.0,500.01,160.0,340.0,80.0,80.0
210.0,250.0,7992.35,5241.01,4240.66,4980.91,930.03,490.01,280.0,310.0,390.01,3490.45,1710.11,1020.04,39497.41,60715.56,27287.41,10614.15,3480.45,7412.02,8792.85,11925.24,8782.84,12415.68,28439.78,10494.06,6341.48,7291.96,2390.21,2450.22,17050.71,18652.81,9723.48,6481.55,13897.11,5140.97,4230.66,8652.76,18482.58,8272.52,7181.9,15268.59,8812.86,3380.42,6571.59,8772.84,4270.67,3890.56,2650.26,1670.1,1690.11,2770.28,1820.12,1950.14,1070.04,1050.04,2340.2,840.03,1060.04,1900.13,2060.16,1630.1,1590.09,1360.07,2960.32,1320.06,2930.32,4880.88,2170.17,2390.21,2690.27,3500.45,5120.97,3800.53,4390.71,7271.95,33912.33,62825.13,45897.5,3550.46,850.03,790.02,730.02,720.02,1580.09,4840.86,2520.23,380.01,230.0,420.01,270.0,270.0,200.0,250.0,130.0,360.0,230.0,150.0,200.0,220.0,230.0,250.0,360.0,170.0,540.01,170.0,270.0,120.0,30.0
360.0,640.02,6791.7,4700.81,4130.63,2050.15,480.01,580.01,550.01,280.0,240.0,2920.31,1420.07,1170.05,1020.04,1440.08,2020.15,20134.93,19283.69,9373.24,6181.41,16109.56,15598.96,18332.38,6741.67,1290.06,2500.23,5281.03,7111.86,13166.39,18722.91,22769.09,18262.28,14467.71,14217.44,15699.08,7872.28,3830.54,17270.99,19744.36,14537.78,3280.4,790.02,2750.28,4390.71,4740.83,13256.47,3230.38,4310.68,4540.76,1340.07,600.01,1760.11,1770.12,2520.23,1150.05,2050.15,1550.09,1940.14,1710.11,1400.07,760.02,1190.05,1040.04,2390.21,2950.32,1410.07,3240.39,3050.34,4320.69,3850.55,1960.14,3430.43,4070.61,4960.91,4560.77,8282.53,25333.63,72734.45,42536.58,26886.62,2480.23,690.02,680.02,930.03,2280.19,4710.82,2890.31,280.0,280.0,330.0,300.0,350.0,270.0,450.01,430.01,250.0,330.0,340.0,220.0,220.0,360.0,360.0,370.01,310.0,200.0,180.0,190.0,170.0
230.0,4730.82,3720.51,3990.59,1610.1,390.01,320.0,440.01,340.0,330.0,210.0,1930.14,1730.11,1230.06,1190.05,29932.98,53153.92,14467.71,11915.23,8512.67,13877.09,19173.54,12816.05,26495.85,26054.99,20305.18,18803.02,19193.57,19564.1,22308.32,11975.28,14888.16,14657.91,18011.95,13446.66,16920.54,25383.72,25273.52,24993.0,17831.71,13146.37,3700.5,10744.25,24722.5,13536.75,8382.59,9123.07,10123.78,6001.33,6231.43,1290.06,460.01,630.01,3320.41,2760.28,1720.11,1660.1,680.02,1350.07,1500.08,1960.14,1400.07,2520.23,1530.09,1530.09,2710.27,2280.19,1820.12,1830.12,1050.04,2710.27,1810.12,2340.2,4200.65,3260.39,5431.09,5100.96,5221.0,7872.28,43800.59,47161.83,13436.65,3330.41,760.02,800.02,1000.04,1820.12,4980.91,2690.27,360.0,420.01,260.0,330.0,280.0,230.0,320.0,500.01,290.0,210.0,430.01,180.0,230.0,340.0,170.0,240.0,390.01,160.0,180.0,170.0
210.0,5861.27,3870.55,3620.48,630.01,550.01,520.01,370.01,460.01,290.0,600.01,1330.07,2080.16,2340.2,31296.05,63980.5,11544.91,3770.52,6131.38,16610.16,15218.53,18682.85,21807.51,29401.83,20825.97,14617.87,12335.61,17250.96,10784.28,17641.46,17691.53,16449.97,17561.36,5861.27,3000.33,2890.31,19473.97,17301.02,15148.45,20485.45,25303.57,26185.24,20876.05,19654.22,25714.35,4930.9,1270.06,1030.04,2060.16,9583.38,9513.33,1580.09,1040.04,2520.23,2020.15,1740.11,1440.08,1380.07,1910.13,1190.05,1320.06,1800.12,1890.13,1930.14,2140.17,720.02,810.02,2450.22,9843.57,3590.48,1740.11,2970.32,2380.21,3240.39,2810.29,3980.58,4660.8,4320.69,3880.55,6661.64,24311.76,33691.78,52812.59,19584.12,4450.73,1090.04,900.03,1810.12,5561.14,3380.42,520.01,250.0,330.0,370.01,380.01,220.0,330.0,320.0,260.0,380.01,220.0,330.0,300.0,270.0,240.0,210.0,190.0,170.0,110.0
300.0,5421.08,4250.67,1410.07,700.02,560.01,900.03,780.02,390.01,280.0,380.01,450.01,2320.2,2500.23,29802.7,78013.65,7942.32,9033.01,11795.13,14557.81,10534.09,16289.77,24532.16,15649.02,11414.8,17931.84,9813.55,16419.93,15699.08,15669.04,22118.01,7852.27,7842.27,1310.06,2770.28,49178.97,11434.82,11885.2,15438.78,20265.12,19443.92,20355.26,23249.9,7972.34,1680.1,400.01,470.01,430.01,1160.05,5010.93,8132.44,3680.5,1090.04,1490.08,1150.05,1560.09,1640.1,2010.15,1340.07,1340.07,1700.11,970.03,900.03,1510.08,1420.07,2400.21,1950.14,2490.23,2640.26,800.02,1640.1,2270.19,4050.6,1700.11,3860.55,2110.16,2300.19,3400.43,3600.48,4160.64,5741.21,8722.8,12986.21,33020.13,39677.93,19894.58,2820.29,1370.07,1920.14,3890.56,4130.63,560.01,410.01,270.0,360.0,360.0,220.0,480.01,280.0,280.0,200.0,270.0,370.01,360.0,250.0,260.0,370.01,230.0,40.0
310.0,5991.32,3650.49,690.02,530.01,560.01,410.01,440.01,490.01,430.01,340.0,580.01,1940.14,1600.09,2320.2,91235.74,36308.52,17641.46,13486.7,20455.41,5491.11,15919.33,19003.3,16560.1,18973.26,22238.21,14868.14,13186.4,23420.2,17601.41,4320.69,2940.32,1520.09,1270.06,1930.14,1870.13,9953.65,13276.49,14687.95,14167.39,18412.49,7091.85,1720.11,1690.11,2030.15,1120.05,1370.07,9873.59,22438.54,19243.64,4290.68,7241.93,4540.76,1360.07,1490.08,2200.18,2100.16,1940.14,1570.09,1520.09,2280.19,1690.11,2080.16,2060.16,1900.13,2330.2,980.04,1110.05,1390.07,2800.29,1070.04,1510.08,1310.06,2920.31,2630.25,2340.2,1960.14,2810.29,1830.12,2980.33,4910.89,4470.74,5361.06,12215.5,12355.62,52531.5,59761.33,24081.35,2000.15,2770.28,4000.59,3140.36,390.01,320.0,270.0,300.0,330.0,210.0,240.0,260.0,240.0,340.0,330.0,230.0,130.0,380.01,140.0,450.01,250.0
430.01,5871.27,3660.49,1060.04,590.01,440.01,400.01,570.01,590.01,280.0,430.01,350.0,1350.07,1590.09,1510.08,9593.39,41994.89,22178.11,18883.13,11384.77,14337.57,21416.89,17341.08,23720.72,20755.86,14858.13,19754.37,26846.54,17230.93,6641.63,1810.12,2030.15,1010.04,1870.13,1700.11,1040.04,15178.49,17501.28,14397.64,27888.63,8192.47,1510.08,1640.1,2060.16,1440.08,2830.3,11955.26,28099.07,27608.06,13346.56,2020.15,4090.62,9253.15,4220.66,470.01,930.03,1170.05,2380.21,2060.16,2490.23,2110.16,1440.08,600.01,1890.13,810.02,1490.08,2130.17,2440.22,2100.16,1950.14,1940.14,850.03,1460.08,2760.28,1980.14,2220.18,1860.13,2190.18,2910.31,2750.28,3900.56,4600.78,5751.22,4640.79,5861.27,11254.67,31135.69,48185.41,21977.79,1570.09,1880.13,3840.54,1130.05,260.0,310.0,550.01,190.0,370.01,290.0,350.0,250.0,300.0,330.0,500.01,400.01,270.0,150.0,450.01,90.0
290.0,5190.99,3570.47,900.03,530.01,740.02,650.02,400.01,550.01,410.01,420.01,390.01,430.01,2140.17,1270.06,1140.05,1880.13,32077.88,15699.08,13937.15,15418.76,13937.15,16490.02,13456.67,22799.14,23580.47,21156.48,22999.48,24201.57,9663.44,2850.3,1170.05,1480.08,760.02,1460.08,1480.08,6311.47,6751.68,19584.12,17621.44,900.03,410.01,1880.13,2570.24,1950.14,1390.07,1410.07,1430.08,1470.08,1060.04,780.02,920.03,4750.83,6621.62,1400.07,610.01,1120.05,2260.19,2290.19,1570.09,2080.16,1360.07,1580.09,1050.04,840.03,980.04,1470.08,1420.07,1880.13,580.01,2620.25,2300.19,800.02,1490.08,1610.1,2730.27,2440.22,1710.11,2230.18,2060.16,1200.05,2840.3,4020.6,4060.61,4150.63,3430.43,6311.47,24782.61,65075.69,9753.5,1310.06,2220.18,3380.42,810.02,280.0,270.0,290.0,310.0,350.0,290.0,350.0,350.0,210.0,230.0,280.0,170.0,180.0,200.0,100.0
240.0,5401.07,4610.78,540.01,690.02,470.01,480.01,350.0,370.01,590.01,340.0,290.0,330.0,2440.22,1100.04,1080.04,940.03,18282.31,19303.72,16620.17,13817.03,19063.38,15919.33,11765.1,18632.79,20715.8,22919.34,20385.3,25073.15,25183.35,7331.98,1860.13,2610.25,1610.1,1200.05,770.02,7101.86,5321.04,29522.08,5841.26,430.01,310.0,390.01,420.01,720.02,1610.1,2150.17,2290.19,1360.07,1000.04,1980.14,4450.73,13186.4,8082.41,2810.29,3410.43,3370.42,1990.15,3100.35,2170.17,2260.19,2460.22,1260.06,1090.04,1000.04,1530.09,2380.21,1690.11,1550.09,2140.17,710.02,1690.11,710.02,1480.08,1270.06,1660.1,1190.05,1040.04,840.03,1800.12,1950.14,1830.12,2490.23,2450.22,1730.11,3200.38,3420.43,7952.33,29732.54,32368.57,2640.26,1240.06,3050.34,2610.25,380.01,230.0,360.0,320.0,240.0,370.01,240.0,490.01,290.0,380.01,310.0,230.0,170.0,910.03,70.0
