x,y,S34,Ca43,Fe56,Zn66,W182
1.4699999999999978,0.8100000000000006,32107.19,92748.92,3370.42,26255.38,50.00
1.4849999999999977,0.8100000000000006,33330.07,91150.80,34303.04,36539.14,10.00
1.4999999999999976,0.8100000000000006,31706.26,7852.24,6081.35,3060.35,10.00
1.5149999999999975,0.8100000000000006,31906.72,1337.56,4320.68,3220.38,0.00
1.5299999999999974,0.8100000000000006,27767.82,537.51,880.03,650.02,0.00
1.5449999999999973,0.8100000000000006,24822.23,325.00,190.00,470.01,0.00
1.5599999999999972,0.8100000000000006,24110.98,387.51,190.00,400.01,0.00
1.574999999999997,0.8100000000000006,24601.84,100.00,310.00,870.03,0.00
1.589999999999997,0.8100000000000006,24341.38,162.50,690.02,190.00,0.00
1.6049999999999969,0.8100000000000006,24141.03,175.00,440.01,410.01,0.00
1.6199999999999968,0.8100000000000006,25062.66,300.00,610.01,300.00,10.00
1.6349999999999967,0.8100000000000006,23489.91,37.50,120.00,100.00,0.00
0.015,0.8250000000000006,24661.95,0.00,2410.21,710.02,0.00
0.03,0.8250000000000006,24792.18,325.00,250.00,510.01,0.00
0.045,0.8250000000000006,24782.16,837.53,360.00,420.01,10.00
0.06,0.8250000000000006,23940.68,587.51,330.00,660.02,0.00
0.075,0.8250000000000006,24531.72,862.53,690.02,370.01,0.00
0.09,0.8250000000000006,23890.60,475.01,420.01,810.02,10.00
0.105,0.8250000000000006,24641.91,975.03,540.01,1070.04,0.00
0.12,0.8250000000000006,23449.84,537.51,730.02,500.01,0.00
0.135,0.8250000000000006,24451.57,750.02,280.00,540.01,0.00
0.15000000000000002,0.8250000000000006,24491.65,1087.54,360.00,540.01,0.00
0.16500000000000004,0.8250000000000006,24191.12,462.51,2450.22,1780.12,0.00
0.18000000000000005,0.8250000000000006,25653.75,825.02,5461.09,1750.11,0.00
0.19500000000000006,0.8250000000000006,25874.15,937.53,13226.40,1330.07,0.00
0.21000000000000008,0.8250000000000006,26385.12,21967.51,213059.61,67065.35,110.00
0.2250000000000001,0.8250000000000006,27016.34,146374.11,11795.09,19554.08,100.00
0.2400000000000001,0.8250000000000006,25693.82,127399.33,2320.20,12055.35,10.00
0.2550000000000001,0.8250000000000006,26435.21,131323.45,960.03,9923.63,0.00
0.27000000000000013,0.8250000000000006,25773.97,119957.93,840.03,9843.57,0.00
0.28500000000000014,0.8250000000000006,26936.18,135791.48,890.03,10804.30,0.00
0.30000000000000016,0.8250000000000006,26785.89,126137.78,400.01,10504.06,0.00
0.31500000000000017,0.8250000000000006,26595.52,133645.65,640.02,12275.55,0.00
0.3300000000000002,0.8250000000000006,27226.75,130793.44,980.04,12005.31,0.00
0.3450000000000002,0.8250000000000006,26545.42,111033.51,720.02,11074.52,10.00
0.3600000000000002,0.8250000000000006,26475.29,117940.60,760.02,11815.14,180.00
0.3750000000000002,0.8250000000000006,26264.89,100074.95,1460.08,10494.06,0.00
0.39000000000000024,0.8250000000000006,27497.28,118634.02,1160.05,16730.31,10.00
0.40500000000000025,0.8250000000000006,27036.37,119970.52,1340.07,15348.68,0.00
0.42000000000000026,0.8250000000000006,25673.78,120865.81,890.03,15068.36,10.00
0.4350000000000003,0.8250000000000006,26926.16,129834.41,1070.04,19824.47,0.00
0.4500000000000003,0.8250000000000006,26395.14,82219.81,15929.29,2690.27,0.00
0.4650000000000003,0.8250000000000006,26866.04,3337.90,25293.41,1800.12,0.00
0.4800000000000003,0.8250000000000006,25543.54,2287.69,47903.90,1230.06,0.00
0.49500000000000033,0.8250000000000006,27036.37,2937.81,54107.00,980.04,0.00
0.5100000000000003,0.8250000000000006,27487.26,1675.10,29281.37,1310.06,0.00
0.5250000000000004,0.8250000000000006,27757.80,2075.16,24522.00,1050.04,0.00
0.5400000000000004,0.8250000000000006,26775.87,2012.65,36488.70,1450.08,0.00
0.5550000000000004,0.8250000000000006,26705.73,2000.15,40279.33,1350.07,0.00
0.5700000000000004,0.8250000000000006,27136.57,5301.02,27668.01,2770.28,0.00
0.5850000000000004,0.8250000000000006,27296.88,40584.74,25513.82,10253.87,0.00
0.6000000000000004,0.8250000000000006,28048.38,128597.90,9893.58,26836.52,0.00
0.6150000000000004,0.8250000000000006,26044.47,120046.18,1460.08,19163.52,0.00
0.6300000000000004,0.8250000000000006,27016.34,121420.66,650.02,15699.08,0.00
0.6450000000000005,0.8250000000000006,27587.46,104658.85,21016.16,5421.08,0.00
0.6600000000000005,0.8250000000000006,26665.65,4163.13,29932.78,1230.06,0.00
0.6750000000000005,0.8250000000000006,28108.51,1612.59,75427.78,1030.04,10.00
0.6900000000000005,0.8250000000000006,27507.30,1925.13,28449.61,740.02,0.00
0.7050000000000005,0.8250000000000006,28509.32,1787.62,29010.79,600.01,0.00
0.7200000000000005,0.8250000000000006,27226.75,2325.20,18362.34,1480.08,0.00
0.7350000000000005,0.8250000000000006,26795.91,7251.91,15468.76,6741.67,0.00
0.7500000000000006,0.8250000000000006,27617.52,98929.22,4670.80,23660.61,0.00
0.7650000000000006,0.8250000000000006,27747.78,139377.05,1480.08,18092.06,0.00
0.7800000000000006,0.8250000000000006,26445.23,145035.06,6331.47,21306.72,0.00
0.7950000000000006,0.8250000000000006,25964.32,100767.48,8312.53,21466.97,10.00
0.8100000000000006,0.8250000000000006,27136.57,124422.28,22408.37,34824.64,0.00
0.8250000000000006,0.8250000000000006,26365.08,104218.03,23680.52,39848.43,0.00
0.8400000000000006,0.8250000000000006,29290.95,132724.29,6241.43,21076.36,0.00
0.8550000000000006,0.8250000000000006,27757.80,137319.02,11324.69,25493.93,0.00
0.8700000000000007,0.8250000000000006,26595.52,85275.83,22518.56,8572.71,0.00
0.8850000000000007,0.8250000000000006,27807.90,13193.82,45335.15,1350.07,30.00
0.9000000000000007,0.8250000000000006,27026.35,2875.30,76704.87,1330.07,0.00
0.9150000000000007,0.8250000000000006,27126.55,3813.03,35155.20,7111.86,0.00
0.9300000000000007,0.8250000000000006,27457.20,136511.05,12495.72,20074.84,0.00
0.9450000000000007,0.8250000000000006,28439.18,123930.37,9633.40,20555.56,0.00
0.9600000000000007,0.8250000000000006,28880.09,127727.35,1670.10,22568.76,0.00
0.9750000000000008,0.8250000000000006,27246.78,120966.69,1500.08,16299.78,0.00
0.9900000000000008,0.8250000000000006,29130.61,115709.28,1590.09,15248.56,0.00
1.0050000000000008,0.8250000000000006,28809.94,138657.34,3820.53,7982.35,0.00
1.0200000000000007,0.8250000000000006,29711.85,135854.61,1050.04,3650.49,0.00
1.0350000000000006,0.8250000000000006,31525.85,96801.67,11995.27,1710.11,0.00
1.0500000000000005,0.8250000000000006,30493.54,62504.08,6611.60,2810.29,0.00
1.0650000000000004,0.8250000000000006,29721.87,142938.30,2530.23,2280.19,0.00
1.0800000000000003,0.8250000000000006,31806.49,151870.68,1190.05,3180.37,0.00
1.0950000000000002,0.8250000000000006,33279.95,124081.73,1770.11,1470.08,0.00
1.11,0.8250000000000006,31195.10,60331.93,3350.41,1950.14,0.00
1.125,0.8250000000000006,31114.93,111083.91,1600.09,1380.07,0.00
1.14,0.8250000000000006,31034.75,46954.95,2150.17,1560.09,0.00
1.1549999999999998,0.8250000000000006,30002.47,77190.82,1040.04,1930.14,0.00
1.1699999999999997,0.8250000000000006,31375.51,89250.91,1010.04,1760.11,0.00
1.1849999999999996,0.8250000000000006,29792.02,101308.94,540.01,2000.15,0.00
1.1999999999999995,0.8250000000000006,30734.08,89364.14,340.00,1140.05,0.00
1.2149999999999994,0.8250000000000006,29321.02,17999.26,460.01,580.01,0.00
1.2299999999999993,0.8250000000000006,32337.72,54884.20,550.01,1490.08,10.00
1.2449999999999992,0.8250000000000006,31034.75,52775.98,400.01,1090.04,0.00
1.2599999999999991,0.8250000000000006,28088.46,15158.34,690.02,480.01,0.00
1.274999999999999,0.8250000000000006,29391.16,42126.87,610.01,1710.11,0.00
1.289999999999999,0.8250000000000006,30864.36,104092.08,680.02,1460.08,0.00
1.3049999999999988,0.8250000000000006,28629.57,21341.53,370.00,520.01,0.00
1.3199999999999987,0.8250000000000006,27397.08,36598.59,520.01,1170.05,0.00
1.3349999999999986,0.8250000000000006,30914.48,57193.57,600.01,1910.13,0.00
1.3499999999999985,0.8250000000000006,31525.85,103840.19,660.02,2230.18,0.00
1.3649999999999984,0.8250000000000006,31335.42,67012.72,490.01,1080.04,0.00
1.3799999999999983,0.8250000000000006,29701.83,51270.30,340.00,1300.06,10.00
1.3949999999999982,0.8250000000000006,31435.65,73872.69,410.01,1260.06,0.00
1.4099999999999981,0.8250000000000006,30393.32,29443.96,400.01,850.03,0.00
1.424999999999998,0.8250000000000006,29511.42,64839.85,810.02,2910.31,0.00
1.439999999999998,0.8250000000000006,33901.46,82672.52,430.01,1960.14,10.00
1.4549999999999979,0.8250000000000006,29782.00,36335.39,1160.05,4750.83,0.00
1.4699999999999978,0.8250000000000006,30603.79,86609.11,3560.46,70743.96,80.00
1.4849999999999977,0.8250000000000006,30563.70,44622.21,15759.09,11905.22,0.00
1.4999999999999976,0.8250000000000006,29872.19,4575.76,10714.20,2810.29,10.00
1.5149999999999975,0.8250000000000006,29842.13,1237.56,3680.50,2720.27,0.00
1.5299999999999974,0.8250000000000006,26705.73,575.01,610.01,450.01,0.00
1.5449999999999973,0.8250000000000006,25553.56,150.00,1870.13,510.01,0.00
1.5599999999999972,0.8250000000000006,23449.84,150.00,250.00,280.00,0.00
1.574999999999997,0.8250000000000006,24030.84,125.00,320.00,300.00,0.00
1.589999999999997,0.8250000000000006,24561.77,225.00,350.00,300.00,0.00
1.6049999999999969,0.8250000000000006,25122.77,75.00,300.00,260.00,0.00
1.6199999999999968,0.8250000000000006,24471.61,812.52,560.01,250.00,0.00
1.6349999999999967,0.8250000000000006,23920.65,87.50,220.00,120.00,0.00
0.015,0.8400000000000006,35355.08,12.50,2680.26,750.02,0.00
0.03,0.8400000000000006,35014.22,462.51,270.00,770.02,0.00
0.045,0.8400000000000006,35495.44,1337.56,310.00,580.01,0.00
0.06,0.8400000000000006,34312.47,1412.57,840.03,760.02,0.00
0.075,0.8400000000000006,34472.87,2837.79,430.01,910.03,0.00
0.09,0.8400000000000006,34522.99,1125.05,400.01,660.02,0.00
0.105,0.8400000000000006,33440.34,2450.22,580.01,540.01,0.00
0.12,0.8400000000000006,33791.19,1725.11,2510.23,480.01,0.00
0.135,0.8400000000000006,33320.05,962.53,640.02,590.01,0.00
0.15000000000000002,0.8400000000000006,34302.44,1275.06,980.04,1080.04,0.00
0.16500000000000004,0.8400000000000006,34643.29,1112.54,6561.58,2160.17,0.00
0.18000000000000005,0.8400000000000006,36498.04,1425.07,5401.07,1560.09,10.00
0.19500000000000006,0.8400000000000006,36899.11,1225.05,21667.18,2760.28,40.00
0.21000000000000008,0.8400000000000006,37982.03,111978.62,89079.67,52099.84,150.00
0.2250000000000001,0.8400000000000006,36437.89,186796.38,5451.09,15989.42,20.00
0.2400000000000001,0.8400000000000006,36598.31,178297.28,1270.06,12395.66,0.00
0.2550000000000001,0.8400000000000006,35886.45,171549.83,1080.04,10824.32,0.00
0.27000000000000013,0.8400000000000006,35846.35,159569.55,720.02,9833.56,0.00
0.28500000000000014,0.8400000000000006,35635.80,174942.14,480.01,8662.76,0.00
0.30000000000000016,0.8400000000000006,34994.17,148458.77,840.03,8502.66,0.00
0.31500000000000017,0.8400000000000006,35445.31,122908.78,530.01,8942.95,0.00
0.3300000000000002,0.8400000000000006,34302.44,144416.09,820.02,8042.38,0.00
0.3450000000000002,0.8400000000000006,34683.39,135135.07,580.01,10343.94,20.00
0.3600000000000002,0.8400000000000006,35355.08,146677.32,810.02,15618.99,10.00
0.3750000000000002,0.8400000000000006,35495.44,159518.96,1140.05,18412.49,0.00
0.39000000000000024,0.8400000000000006,33480.43,167373.91,800.02,10844.33,0.00
0.40500000000000025,0.8400000000000006,35796.22,174106.64,900.03,11374.77,10.00
0.42000000000000026,0.8400000000000006,33851.33,152363.59,1340.07,12545.80,0.00
0.4350000000000003,0.8400000000000006,34723.49,160695.02,940.03,16009.44,0.00
0.4500000000000003,0.8400000000000006,35565.62,70077.93,20074.75,3050.34,0.00
0.4650000000000003,0.8400000000000006,35726.03,4688.30,16980.55,1150.05,0.00
0.4800000000000003,0.8400000000000006,34713.46,2287.69,19453.85,2180.18,0.00
0.49500000000000033,0.8400000000000006,34442.79,3412.92,53695.38,990.04,0.00
0.5100000000000003,0.8400000000000006,33921.51,2050.15,40951.33,1820.12,0.00
0.5250000000000004,0.8400000000000006,34342.54,10529.03,38083.04,3710.51,0.00
0.5400000000000004,0.8400000000000006,35104.45,34004.45,32558.78,4750.83,0.00
0.5550000000000004,0.8400000000000006,35836.32,91792.54,20265.03,14677.93,0.00
0.5700000000000004,0.8400000000000006,34533.01,184211.89,8582.70,24381.89,0.00
0.5850000000000004,0.8400000000000006,33340.09,186872.39,6261.44,14477.72,0.00
0.6000000000000004,0.8400000000000006,33811.24,177334.96,1910.13,24912.85,0.00
0.6150000000000004,0.8400000000000006,33861.36,157748.73,1120.05,14898.18,0.00
0.6300000000000004,0.8400000000000006,33390.22,152982.90,830.03,18642.80,10.00
0.6450000000000005,0.8400000000000006,34041.80,56453.02,27547.76,1510.08,0.00
0.6600000000000005,0.8400000000000006,34352.57,3475.44,58133.50,1310.06,0.00
0.6750000000000005,0.8400000000000006,34563.09,2187.67,68732.58,1380.07,0.00
0.6900000000000005,0.8400000000000006,35164.60,3250.38,19884.47,710.02,0.00
0.7050000000000005,0.8400000000000006,34633.26,2150.17,18953.15,1610.10,0.00
0.7200000000000005,0.8400000000000006,33700.97,21103.67,19153.43,6771.69,0.00
0.7350000000000005,0.8400000000000006,32728.64,117789.31,7982.33,23049.56,0.00
0.7500000000000006,0.8400000000000006,31786.45,167487.77,1460.08,18372.43,0.00
0.7650000000000006,0.8400000000000006,33149.64,161871.18,3640.49,22829.19,0.00
0.7800000000000006,0.8400000000000006,33320.05,123198.86,10804.27,22087.97,0.00
0.7950000000000006,0.8400000000000006,34292.42,134112.65,8202.46,14687.95,0.00
0.8100000000000006,0.8400000000000006,32728.64,122517.81,12245.49,27608.06,0.00
0.8250000000000006,0.8400000000000006,33049.40,164426.20,28760.26,25984.86,0.00
0.8400000000000006,0.8400000000000006,34633.26,142572.02,3340.41,16439.95,0.00
0.8550000000000006,0.8400000000000006,32608.36,161555.01,3050.34,19574.11,0.00
0.8700000000000007,0.8400000000000006,32247.51,154487.06,10454.00,21587.16,0.00
0.8850000000000007,0.8400000000000006,34392.67,43493.60,33140.17,3310.40,0.00
0.9000000000000007,0.8400000000000006,33109.54,4250.66,31877.17,1970.14,0.00
0.9150000000000007,0.8400000000000006,34793.66,3462.94,31225.67,2070.16,0.00
0.9300000000000007,0.8400000000000006,34653.31,3687.99,70059.30,1080.04,0.00
0.9450000000000007,0.8400000000000006,34282.39,4463.22,52420.44,2780.28,10.00
0.9600000000000007,0.8400000000000006,34533.01,79818.25,21196.44,30093.34,0.00
0.9750000000000008,0.8400000000000006,34182.15,62730.11,21136.35,14137.36,0.00
0.9900000000000008,0.8400000000000006,36718.63,156863.71,3960.57,8572.71,0.00
1.0050000000000008,0.8400000000000006,38052.22,128673.60,2540.24,14667.92,0.00
1.0200000000000007,0.8400000000000006,35776.16,181323.93,3800.53,2410.21,20.00
1.0350000000000006,0.8400000000000006,38483.41,46917.32,13927.10,1350.07,0.00
1.0500000000000005,0.8400000000000006,39456.14,113427.91,5821.24,2150.17,0.00
1.0650000000000004,0.8400000000000006,39155.29,83904.94,6581.59,2520.23,0.00
1.0800000000000003,0.8400000000000006,37600.99,144163.47,1330.06,2860.30,0.00
1.0950000000000002,0.8400000000000006,37621.04,174435.77,850.03,2590.25,0.00
1.11,0.8400000000000006,36508.07,130578.92,1840.12,1610.10,0.00
1.125,0.8400000000000006,34282.39,113894.24,1130.05,1450.08,0.00
1.14,0.8400000000000006,35375.14,45211.63,3210.38,1590.09,0.00
1.1549999999999998,0.8400000000000006,35154.58,124573.65,1020.04,1710.11,10.00
1.1699999999999997,0.8400000000000006,34693.42,98211.61,1400.07,2080.16,20.00
1.1849999999999996,0.8400000000000006,36097.00,122921.39,590.01,1910.13,0.00
1.1999999999999995,0.8400000000000006,34843.79,161251.47,750.02,1500.08,0.00
1.2149999999999994,0.8400000000000006,34954.07,11830.08,410.01,390.01,30.00
1.2299999999999993,0.8400000000000006,35846.35,18149.46,800.02,1780.12,0.00
1.2449999999999992,0.8400000000000006,33460.39,36648.72,960.03,670.02,0.00
1.2599999999999991,0.8400000000000006,35014.22,40045.66,540.01,1250.06,0.00
1.274999999999999,0.8400000000000006,35685.93,124497.96,750.02,1880.13,0.00
1.289999999999999,0.8400000000000006,33771.14,95001.71,500.01,1750.11,0.00
1.3049999999999988,0.8400000000000006,37159.80,114146.32,620.01,1810.12,10.00
1.3199999999999987,0.8400000000000006,35244.80,112243.26,460.01,2300.19,0.00
1.3349999999999986,0.8400000000000006,34142.05,59666.54,630.01,1000.04,0.00
1.3499999999999985,0.8400000000000006,33430.31,24058.51,610.01,1350.07,0.00
1.3649999999999984,0.8400000000000006,36127.07,107493.07,640.02,1130.05,10.00
1.3799999999999983,0.8400000000000006,33169.69,30496.24,520.01,940.03,0.00
1.3949999999999982,0.8400000000000006,37019.43,101523.00,760.02,1840.12,0.00
1.4099999999999981,0.8400000000000006,35716.01,45374.66,790.02,1460.08,0.00
1.424999999999998,0.8400000000000006,34172.12,79503.93,720.02,3670.50,0.00
1.439999999999998,0.8400000000000006,35906.50,131449.64,560.01,6111.38,10.00
1.4549999999999979,0.8400000000000006,33330.07,103273.45,800.02,15869.27,60.00
1.4699999999999978,0.8400000000000006,34111.97,127752.58,11654.97,63206.89,50.00
1.4849999999999977,0.8400000000000006,35525.52,48460.15,60614.26,28449.80,40.00
1.4999999999999976,0.8400000000000006,33340.09,5426.07,8232.48,2190.18,0.00
1.5149999999999975,0.8400000000000006,34994.17,1675.10,5431.08,2950.32,0.00
1.5299999999999974,0.8400000000000006,30583.74,425.01,620.01,690.02,0.00
1.5449999999999973,0.8400000000000006,27908.10,187.50,230.00,520.01,0.00
1.5599999999999972,0.8400000000000006,27547.38,275.00,380.01,600.01,0.00
1.574999999999997,0.8400000000000006,27667.62,137.50,2490.23,370.01,10.00
1.589999999999997,0.8400000000000006,27677.64,150.00,2500.23,220.00,0.00
1.6049999999999969,0.8400000000000006,27717.72,50.00,950.03,280.00,0.00
1.6199999999999968,0.8400000000000006,28208.71,187.50,1750.11,180.00,0.00
1.6349999999999967,0.8400000000000006,27537.36,50.00,460.01,70.00,0.00
0.015,0.8550000000000006,26365.08,62.50,2550.24,740.02,0.00
0.03,0.8550000000000006,26475.29,250.00,1120.05,370.01,0.00
0.045,0.8550000000000006,26034.46,425.01,670.02,440.01,0.00
0.06,0.8550000000000006,26775.87,1562.59,350.00,550.01,0.00
0.075,0.8550000000000006,27487.26,1562.59,600.01,710.02,0.00
0.09,0.8550000000000006,26294.95,1875.13,570.01,780.02,0.00
0.105,0.8550000000000006,26695.71,1425.07,250.00,650.02,0.00
0.12,0.8550000000000006,26184.74,925.03,370.00,650.02,0.00
0.135,0.8550000000000006,27016.34,975.03,350.00,470.01,0.00
0.15000000000000002,0.8550000000000006,24952.47,725.02,250.00,460.01,10.00
0.16500000000000004,0.8550000000000006,26976.25,1762.61,4410.71,1720.11,0.00
0.18000000000000005,0.8550000000000006,27537.36,712.52,8402.58,1370.07,0.00
0.19500000000000006,0.8550000000000006,29591.59,987.54,50141.91,36729.65,80.00
0.21000000000000008,0.8550000000000006,29611.63,113339.69,43077.86,32428.71,100.00
0.2250000000000001,0.8550000000000006,29832.11,169879.31,3360.41,14657.91,20.00
0.2400000000000001,0.8550000000000006,29501.40,144580.30,1120.05,10504.06,20.00
0.2550000000000001,0.8550000000000006,28649.61,138834.11,1090.04,11534.90,0.00
0.27000000000000013,0.8550000000000006,29190.74,136447.93,470.01,9583.38,0.00
0.28500000000000014,0.8550000000000006,29100.55,123615.07,600.01,10223.85,0.00
0.30000000000000016,0.8550000000000006,28669.65,126251.32,1290.06,10414.00,0.00
0.31500000000000017,0.8550000000000006,29481.35,140803.97,660.02,11094.53,0.00
0.3300000000000002,0.8550000000000006,29321.02,139023.51,610.01,11224.64,0.00
0.3450000000000002,0.8550000000000006,27617.52,140437.76,660.02,14968.25,0.00
0.3600000000000002,0.8550000000000006,29411.21,120235.32,950.03,18021.96,0.00
