D:\Data\McGill_4wk_ctl_femurhead.b\048SMPL.d
Intensity Vs Time,CPS
Acquired      : 4/29/2018 10:20:21 AM using Batch McGill_4wk_ctl_femurhead.b
Time [Sec],S34,Ca43,Fe56,Zn66,W182
37.5725,30994.66,72050.58,960.03,2390.21,10.00
38.0665,30643.88,96587.68,770.02,2210.18,10.00
38.5605,30984.63,114511.83,530.01,1550.09,0.00
39.0545,29942.34,69349.25,660.02,760.02,0.00
39.5485,28529.36,73696.75,1050.04,1640.10,0.00
40.0425,32858.95,104545.50,780.02,910.03,10.00
40.5365,29280.93,26951.36,810.02,840.03,0.00
41.0305,32889.02,82006.05,630.01,2660.26,0.00
41.5245,30884.41,78397.62,690.02,1420.07,0.00
42.0185,30172.84,70140.75,560.01,1080.04,0.00
42.5125,32538.19,101913.38,700.02,2000.15,0.00
43.0065,34282.39,81880.31,560.01,1470.08,0.00
43.5005,30964.59,57005.29,800.02,1110.05,0.00
43.9945,30954.57,61148.02,770.02,1150.05,0.00
44.4885,33881.41,94901.01,510.01,1220.05,10.00
44.9825,27847.98,49062.28,710.02,1640.10,0.00
45.4765,31325.40,109949.87,810.02,2060.16,0.00
45.9706,32367.79,80786.37,1230.06,2230.18,0.00
46.4646,31565.94,60670.91,760.02,1370.07,0.00
46.9586,30984.63,82458.74,640.02,3050.34,10.00
47.4526,31666.17,110756.29,1340.07,6791.70,0.00
47.9466,32167.33,101762.26,1290.06,32077.88,10.00
48.4406,32307.65,129455.89,39065.81,64151.31,80.00
48.9346,31445.67,23507.56,25914.57,13046.27,0.00
49.4286,32057.07,2187.67,4390.71,2630.25,0.00
49.9226,29681.78,762.52,4160.63,3410.43,0.00
50.4166,26054.49,1037.54,340.00,570.01,0.00
50.9106,25723.88,337.50,240.00,640.02,0.00
51.4046,24862.30,225.00,790.02,400.01,0.00
51.8986,25112.75,212.50,290.00,270.00,0.00
52.3926,24902.38,37.50,290.00,180.00,0.00
52.8866,25283.06,1725.11,470.01,270.00,0.00
53.3806,26154.68,87.50,2000.15,270.00,0.00
53.8746,23580.06,25.00,220.00,30.00,0.00


          Printed:4/29/2018 10:21:18 AM
