D:\Data\McGill_4wk_ctl_femurhead.b\075SMPL.d
Intensity Vs Time,CPS
Acquired      : 4/29/2018 10:48:26 AM using Batch McGill_4wk_ctl_femurhead.b
Time [Sec],S34,Ca43,Fe56,Zn66,W182
0.5221,23910.63,0.00,4290.67,1310.06,10.00
1.0161,25042.63,662.52,5301.03,2350.20,70.00
1.5101,26134.64,1787.62,27257.18,25934.76,70.00
2.0041,27998.28,46014.28,165466.66,39166.45,50.00
2.4981,27627.54,51960.38,256170.97,97881.81,170.00
2.9921,28228.75,97569.57,22929.24,60695.46,120.00
3.4861,27056.41,120777.54,4310.68,13927.14,10.00
3.9801,27136.57,130377.02,1340.07,11264.67,30.00
4.4741,27296.88,122934.00,1470.08,11835.16,10.00
4.9681,27597.48,123438.48,1090.04,11705.05,0.00
5.4621,26896.10,121937.70,1500.08,10383.97,10.00
5.9561,27046.39,120336.20,820.02,8592.72,0.00
6.4501,26435.21,126049.49,740.02,9713.48,0.00
6.9441,25042.63,122580.87,710.02,12936.16,0.00
7.4381,26435.21,128421.26,1320.06,9823.56,10.00
7.9321,26314.98,115343.73,830.03,9943.64,0.00
8.4261,25743.91,129746.10,590.01,8982.97,10.00
8.9201,25864.14,127424.56,530.01,8862.89,0.00
9.4142,26264.89,134415.58,580.01,10243.87,0.00
9.9082,26775.87,124838.53,600.01,10934.40,0.00
10.4022,26164.70,123173.62,690.02,11544.91,0.00
10.8962,25874.15,116982.47,510.01,11885.20,10.00
11.3902,26926.16,118709.67,740.02,12655.90,0.00
11.8842,27246.78,119226.60,810.02,19093.43,0.00
12.3782,26335.02,126011.64,1480.08,15689.07,0.00
12.8722,28549.41,114121.11,51436.71,17230.93,0.00
13.3662,25964.32,125797.20,1930.14,23480.30,0.00
13.8602,27577.44,129594.68,20124.82,10854.34,0.00
14.3542,27046.39,4613.27,23039.42,1480.08,0.00
14.8482,27587.46,2125.16,38303.66,940.03,0.00
15.3422,26314.98,2112.66,34964.72,1310.06,0.00
15.8362,27076.45,1775.11,85698.12,2260.19,0.00
16.3302,27336.96,1725.11,74935.08,1360.07,0.00
16.8242,27437.16,1125.05,58886.72,710.02,0.00
17.3182,26785.89,1362.57,85728.31,1420.07,0.00
17.8122,26475.29,1337.56,34724.10,1080.04,0.00
18.3062,27346.98,1450.08,32298.16,880.03,0.00
18.8002,26104.59,2350.20,28870.49,1410.07,0.00
19.2942,26284.93,10053.67,18252.19,6371.50,0.00
19.7883,27567.42,157849.89,2290.19,13086.31,0.00
20.2823,26605.54,134743.77,12535.75,22548.72,0.00
20.7763,27677.64,39255.89,26585.86,4460.73,0.00
21.2703,27156.61,3637.98,20024.67,910.03,0.00
21.7643,28348.99,2250.18,24772.45,950.03,0.00
22.2583,27457.20,2425.21,18302.26,1500.08,0.00
22.7523,26815.94,1475.08,67878.32,1080.04,0.00
23.2463,27727.74,1600.09,74643.49,1340.07,0.00
23.7403,26835.98,47832.96,21516.94,10754.26,0.00
24.2343,26966.23,138922.50,2760.28,18152.13,0.00
24.7283,27587.46,53340.65,18232.17,3230.38,0.00
25.2223,28629.57,27126.70,18452.46,4580.77,0.00
25.7163,27226.75,80597.77,5611.15,13466.68,0.00
26.2103,28008.30,128244.62,1620.10,14197.42,0.00
26.7043,27507.30,137142.28,820.02,15478.82,0.00
27.1983,26525.39,138000.80,900.03,12575.83,0.00
27.6923,27757.80,130679.87,820.02,14327.56,20.00
28.1863,26294.95,128925.94,1130.05,21727.38,0.00
28.6803,26795.91,125923.34,910.03,22879.27,0.00
29.1743,25994.38,126062.10,4200.65,22047.90,0.00
29.6684,27847.98,127109.17,1300.06,20815.96,0.00
30.1624,26465.27,140197.83,1100.04,24872.78,10.00
30.6564,30002.47,153753.92,10043.69,12005.31,10.00
31.1504,28308.91,145388.76,2140.17,25243.46,30.00
31.6444,27126.55,130717.72,21647.15,9203.12,10.00
32.1384,27767.82,7401.99,67365.79,1980.14,0.00
32.6324,28238.77,1275.06,4870.87,530.01,0.00
33.1264,25583.62,937.53,3220.38,550.01,0.00
33.6204,25242.99,1650.10,60483.68,2000.15,0.00
34.1144,30263.04,4100.61,89693.66,2710.27,0.00
34.6084,29942.34,56641.29,65175.19,19413.88,0.00
35.1024,28138.57,144959.27,3010.33,22057.91,0.00
35.5964,31996.93,159341.93,1000.04,4590.78,0.00
36.0904,34793.66,157609.66,5501.11,6541.58,10.00
36.5844,31495.79,62792.90,10894.34,3490.45,0.00
37.0784,34122.00,11229.58,8952.93,690.02,0.00
37.5724,33289.98,13281.40,7772.21,1780.12,0.00
38.0664,32518.14,163376.31,1320.06,2640.26,0.00
38.5604,32688.54,134718.52,560.01,2340.20,0.00
39.0544,30343.21,81817.43,930.03,1340.07,0.00
39.5485,30253.02,56465.57,1030.04,1930.14,0.00
40.0425,31415.60,88043.17,1030.04,1310.06,0.00
40.5365,32237.49,46578.67,540.01,1470.08,0.00
41.0305,33179.71,126238.71,830.03,2020.15,10.00
41.5245,31806.49,114587.45,760.02,1460.08,20.00
42.0185,29180.72,37613.82,650.02,1180.05,0.00
42.5125,31936.79,100276.41,550.01,1920.14,10.00
43.0065,31666.17,108450.54,830.03,1480.08,0.00
43.5005,31686.22,8677.73,270.00,580.01,0.00
43.9945,28579.47,20177.28,460.01,2120.17,10.00
44.4885,31766.40,57030.40,760.02,1800.12,10.00
44.9825,33059.42,67402.11,510.01,3360.42,10.00
45.4765,32478.05,80509.75,700.02,3320.41,0.00
45.9705,32337.72,66359.57,980.04,3910.56,0.00
46.4645,32999.28,70467.41,2970.32,45185.12,70.00
46.9585,32548.21,43694.24,21246.52,17491.27,10.00
47.4525,33841.31,19050.67,23981.04,8952.95,10.00
47.9465,31315.38,2175.17,8132.42,1080.04,10.00
48.4405,30393.32,987.54,6221.42,650.02,0.00
48.9345,27146.59,1287.56,550.01,200.00,0.00
49.4286,25152.83,112.50,990.04,390.01,0.00
49.9226,25984.36,750.02,7101.85,1190.05,0.00
50.4166,29020.38,675.02,3980.58,1170.05,0.00
50.9106,30443.43,862.53,5251.01,1140.05,0.00
51.4046,29972.41,912.53,5401.07,1180.05,0.00
51.8986,30202.91,1012.54,5691.19,1380.07,0.00
52.3926,30904.46,850.03,6831.71,830.03,0.00
52.8866,29451.29,1200.05,6931.76,1090.04,0.00
53.3806,29280.93,1062.54,5671.18,1280.06,0.00
53.8746,28248.79,275.00,570.01,160.00,0.00


          Printed:4/29/2018 10:49:24 AM
